Age,Salary
58,28111.34
48,21948.08
34,22898.58
27,9008.96
40,24173.98
58,30482.81
38,13810.85
42,20620.98
30,19864.82
30,18977.98
43,28977.17
55,29190.91
59,46361.48
43,16898.05
22,9006.81
41,20195.68
21,3406.25
43,26712.46
49,29017.66
57,28595.0
21,7827.92
40,12524.73
52,22053.71
31,19218.56
41,19439.19
44,19865.66
46,25507.24
47,29290.93
35,18785.58
34,18572.56
22,17859.31
56,28877.77
26,11453.56
40,23365.63
28,12716.85
58,27160.87
37,24868.67
23,10040.24
44,8724.12
33,18227.59
28,12022.42
45,21054.32
21,12764.68
39,18669.7
47,24574.69
26,2888.43
27,8784.72
54,34019.79
33,16407.25
36,9632.48
55,22137.34
59,24537.07
23,12011.74
21,8336.95
25,9204.09
23,11519.69
48,26388.77
37,17204.86
45,19626.45
53,24392.51
29,16199.1
55,27463.1
33,20336.48
50,19251.04
34,13123.32
27,17365.7
33,12490.86
42,27920.08
59,36526.03
40,26961.63
35,13096.8
37,18884.47
43,19032.84
45,27115.81
44,30533.02
48,28367.95
34,17045.72
20,8172.3
44,25245.43
26,6885.63
28,16681.68
43,16926.55
20,13102.74
27,12695.31
43,19558.68
30,10572.44
36,16216.27
27,16280.61
54,32219.3
54,29632.24
52,32819.43
24,24695.81
58,27377.55
47,22470.67
26,5799.79
28,19953.64
27,19996.98
31,11164.27
53,29588.2
52,32085.35
